"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU_2890","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Scytalidium",""
"OTU_3686","Fungi","Ascomycota","","","","",""
"OTU_643","Fungi","Mucoromycota","","","","Bifiguratus",""
"OTU_3025","Fungi","Basidiomycota","","","","",""
"OTU_4709","Fungi","Ascomycota","","","","",""
"OTU_744","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Humicola","Humicola quadrangulata "
"OTU_1785","Fungi","","","","","",""
"OTU_2607","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_2213","Fungi","Ascomycota","","","","",""
"OTU_452","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_3852","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_2254","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1962","Fungi","Basidiomycota","","","","",""
"OTU_2582","Fungi","","","","","",""
"OTU_3293","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_5351","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_1681","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_5212","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma",""
"OTU_2808","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_7296","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_1747","Fungi","","","","","",""
"OTU_1574","Fungi","Ascomycota","","","","",""
"OTU_1361","Fungi","","","","","",""
"OTU_2346","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","Achroiostachys","Achroiostachys levigata "
"OTU_1510","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Hypocrea","Hypocrea ampulliformis "
"OTU_6412","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","Exophiala opportunistica "
"OTU_992","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","",""
"OTU_1176","Fungi","Blastocladiomycota","","","","",""
"OTU_1703","Fungi","Ascomycota","Dothideomycetes","Acrospermales","","Leptodiscella","Leptodiscella africana "
"OTU_7212","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Acaulosporaceae","Acaulospora","Acaulospora scrobiculata "
"OTU_2691","","","","","","",""
"OTU_2382","Fungi","Chytridiomycota","","","","",""
"OTU_1835","Fungi","Rozellomycota","","","","",""
"OTU_1920","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Archaeosporaceae","",""
"OTU_1500","Fungi","","","","","",""
"OTU_1524","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","","",""
"OTU_3385","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Verticimonosporium","Verticimonosporium diffractum "
"OTU_5083","Fungi","Basidiomycota","Agaricomycetes","Phallales","Phallaceae","Phallus","Phallus rugulosus "
"OTU_964","Fungi","Ascomycota","Sordariomycetes","Microascales","Halosphaeriaceae","Natantispora",""
"OTU_6637","Fungi","Rozellomycota","","","","",""
"OTU_6942","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Apodus",""
"OTU_1537","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_871","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Chloridium",""
"OTU_1135","Fungi","","","","","",""
"OTU_2058","Fungi","","","","","",""
"OTU_7226","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_4360","Fungi","","","","","",""
"OTU_1865","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Collariella","Collariella carteri "
"OTU_1381","Fungi","","","","","",""
"OTU_2626","Fungi","Ascomycota","","","","",""
"OTU_2286","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","Serendipitaceae","Serendipita",""
"OTU_1923","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_2694","Fungi","Rozellomycota","","","","",""
"OTU_5171","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_1658","Fungi","","","","","",""
"OTU_1532","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta",""
"OTU_1325","Fungi","Rozellomycota","","","","",""
"OTU_1440","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus",""
"OTU_2253","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_2190","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_1348","Fungi","Chytridiomycota","","","","",""
"OTU_911","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_1075","Fungi","Basidiobolomycota","Basidiobolomycetes","Basidiobolales","","",""
"OTU_3383","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_2041","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","Operculomyces","Operculomyces laminatus "
"OTU_2120","Fungi","Ascomycota","Eurotiomycetes","Onygenales","","",""
"OTU_3592","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_1897","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_4448","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_2747","Fungi","Basidiobolomycota","Basidiobolomycetes","Basidiobolales","","",""
"OTU_2133","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus",""
"OTU_2683","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_5043","Fungi","Ascomycota","","","","",""
"OTU_1363","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1759","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_4476","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_3843","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium",""
"OTU_1878","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_3300","Fungi","","","","","",""
"OTU_4710","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Acremonium",""
"OTU_2425","Fungi","Glomeromycota","Lecanoromycetes","Glomerales","","",""
"OTU_2011","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_3137","Fungi","Ascomycota","Sordariomycetes","","Junewangiaceae","",""
"OTU_1109","Fungi","","","","","",""
"OTU_2702","Fungi","","","","","",""
"OTU_1790","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_2251","Fungi","Rozellomycota","","","","",""
"OTU_2017","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Chaetosphaeria",""
"OTU_1628","Fungi","Ascomycota","","","","",""
"OTU_7565","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","",""
"OTU_636","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Westerdykella",""
"OTU_2275","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_3382","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_3171","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_1469","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces",""
"OTU_1626","Fungi","Ascomycota","Sordariomycetes","Sordariales","Helminthosphaeriaceae","Endophragmiella","Endophragmiella dimorphospora "
"OTU_2732","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","","",""
"OTU_2001","Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Amaurodon",""
"OTU_951","Fungi","Chytridiomycota","Rhizophlyctidomycetes","Rhizophlyctidales","","",""
"OTU_5284","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora","Gigaspora rosea "
"OTU_5721","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
"OTU_6794","Fungi","","","","","",""
"OTU_1726","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_3851","Fungi","","","","","",""
"OTU_5719","Fungi","Basidiomycota","Agaricomycetes","Trechisporales","Hydnodontaceae","Brevicellicium","Brevicellicium olivascens "
"OTU_3542","Fungi","","","","","",""
"OTU_1148","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Scutellinia",""
"OTU_1684","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_1685","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_869","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Scutellinia",""
"OTU_2226","Fungi","Ascomycota","Sordariomycetes","Pisorisporiales","","",""
"OTU_2139","Fungi","Basidiomycota","Agaricomycetes","Trechisporales","Hydnodontaceae","Trechispora",""
"OTU_1654","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_2266","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Pervetustaceae","Pervetustus",""
"OTU_1804","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces",""
"OTU_1834","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora","Diversispora celata "
"OTU_1071","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_4382","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_1815","Fungi","Rozellomycota","","GS05","","",""
"OTU_1124","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Ambisporaceae","Ambispora",""
"OTU_947","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_623","Fungi","Basidiomycota","Ustilaginomycetes","Urocystidales","Glomosporiaceae","Thecaphora","Thecaphora australiensis "
"OTU_4751","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus",""
"OTU_3193","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_342","Fungi","","","","","",""
"OTU_2289","Fungi","Ascomycota","Sordariomycetes","Microascales","Microascaceae","Acaulium","Acaulium retardatum "
"OTU_4030","Fungi","Ascomycota","Leotiomycetes","Helotiales","Sclerotiniaceae","Sclerencoelia","Sclerencoelia fraxinicola "
"OTU_4316","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_5688","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","Myrothecium","Myrothecium inundatum "
"OTU_1852","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","",""
"OTU_2184","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_1358","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces","Talaromyces ucrainicus "
"OTU_1092","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_4088","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_7800","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
"OTU_968","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_1991","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_949","Fungi","Rozellomycota","","","","",""
"OTU_3349","Fungi","Ascomycota","Dothideomycetes","Botryosphaeriales","Botryosphaeriaceae","Macrophomina","Macrophomina phaseolina "
"OTU_3163","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
