"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU_3494","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Zopfiella",""
"OTU_6265","Fungi","Ascomycota","Sordariomycetes","Xylariales","","Ceratostomella","Ceratostomella pyrenaica "
"OTU_463","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Clavulinaceae","",""
"OTU_2957","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Coniothyriaceae","Coniothyrium",""
"OTU_7664","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Dissoconiaceae","Dissoconium",""
"OTU_5478","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Diaporthe",""
"OTU_3241","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Taphrinaceae","Taphrina",""
"OTU_2228","Fungi","Ascomycota","","Cryptocline","Cryptocline arctostaphyli ","",""
"OTU_4367","Fungi","Ascomycota","Sordariomycetes","Xylariales","Castanediellaceae","Castanediella",""
"OTU_7237","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_5548","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Bolbitiaceae","Panaeolus",""
"OTU_5074","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Melanconiellaceae","Microascospora",""
"OTU_2119","Fungi","Ascomycota","Leotiomycetes","Helotiales","Sclerotiniaceae","Monilinia",""
"OTU_160","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_293","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","Funneliformis mosseae "
"OTU_103","Fungi","Ascomycota","","","","",""
"OTU_680","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_541","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","Funneliformis mosseae "
"OTU_519","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleomassariaceae","Tumularia",""
"OTU_393","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","Funneliformis mosseae "
"OTU_511","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","","Oliveonia",""
"OTU_630","Fungi","Basidiomycota","Agaricomycetes","Tremellodendropsidales","","",""
"OTU_585","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Pseudophialocephala","Pseudophialocephala humicola "
"OTU_235","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Dactylonectria",""
"OTU_1930","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Poaceascoma",""
"OTU_429","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Lipomycetaceae","Lipomyces",""
"OTU_584","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_471","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",""
"OTU_139","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus",""
"OTU_489","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Niessliaceae","Eucasphaeria",""
"OTU_692","Fungi","Ascomycota","","","","",""
"OTU_546","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_295","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus",""
"OTU_420","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
"OTU_1121","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus",""
"OTU_1480","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis",""
"OTU_362","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_270","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Linnemannia","Linnemannia amoeboidea "
"OTU_337","Fungi","","","","","",""
"OTU_887","Fungi","Glomeromycota","","","","",""
"OTU_415","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_6994","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_457","Fungi","Ascomycota","Sordariomycetes","Xylariales","","Fusidium",""
"OTU_715","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1352","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Pervetustaceae","Pervetustus",""
"OTU_2365","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","Funneliformis mosseae "
"OTU_4563","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_191","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_660","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_456","Fungi","Ascomycota","Sordariomycetes","Branch06","","",""
"OTU_509","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma",""
"OTU_483","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Westerdykella",""
"OTU_868","Fungi","Ascomycota","Sordariomycetes","Microascales","Halosphaeriaceae","",""
"OTU_1022","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_329","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_5592","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_609","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus parasiticus "
"OTU_1781","Fungi","Ascomycota","Leotiomycetes","Helotiales","Discinellaceae","",""
"OTU_1330","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_1597","Fungi","Glomeromycota","Glomeromycetes","Glomerales","","",""
"OTU_563","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Ilyonectria","Ilyonectria robusta "
"OTU_780","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","",""
"OTU_1987","Fungi","Ascomycota","Sordariomycetes","Branch06","","",""
"OTU_3116","Fungi","Ascomycota","Sordariomycetes","Myrmecridiales","Myrmecridiaceae","Myrmecridium","Myrmecridium schulzeri "
"OTU_1610","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_793","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_4235","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Bionectriaceae","",""
"OTU_3483","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","Funneliformis mosseae "
"OTU_5105","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","Funneliformis mosseae "
"OTU_3675","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","Exidiaceae","",""
"OTU_1574","Fungi","Ascomycota","","","","",""
"OTU_2284","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_3843","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium",""
"OTU_4201","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","",""
"OTU_3193","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_1000","Fungi","Basidiobolomycota","Basidiobolomycetes","Basidiobolales","","",""
"OTU_2967","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_1764","Fungi","Chytridiomycota","","","","",""
"OTU_4103","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium",""
"OTU_5533","Fungi","","","","","",""
"OTU_1895","Fungi","Ascomycota","","","","",""
"OTU_6261","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Humicola","Humicola quadrangulata "
"OTU_7460","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","Tubeufia",""
"OTU_2306","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Metarhizium","Metarhizium rileyi "
"OTU_4734","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_6805","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus",""
"OTU_2421","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Trametes",""
"OTU_5750","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiaceae","",""
"OTU_2447","Fungi","Rozellomycota","","","","",""
"OTU_758","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Dentiscutata",""
"OTU_3881","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_878","Fungi","Ascomycota","Laboulbeniomycetes","Pyxidiophorales","","",""
"OTU_540","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",""
"OTU_1993","Fungi","Ascomycota","Sordariomycetes","Amphisphaeriales","Pestalotiopsidaceae","Pestalotiopsis",""
"OTU_6957","Fungi","Ascomycota","","","","",""
"OTU_7093","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","Myrothecium",""
"OTU_914","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascobolaceae","",""
"OTU_1918","Fungi","Basidiomycota","Tremellomycetes","Tremellales","","",""
"OTU_5845","Fungi","Ascomycota","Sordariomycetes","Xylariales","Hypoxylaceae","Hypoxylon",""
"OTU_788","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pulvinulaceae","",""
"OTU_3031","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Teratosphaeriaceae","Catenulostroma","Catenulostroma hermanusense "
"OTU_2645","Fungi","","","","","",""
"OTU_6985","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium kyushuense "
"OTU_7004","Fungi","Basidiomycota","Cystobasidiomycetes","","Symmetrosporaceae","Symmetrospora",""
"OTU_1089","Fungi","Ascomycota","Pezizomycetes","Pezizales","Tuberaceae","Tuber","Tuber melanosporum "
"OTU_2670","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_3244","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Diaporthe",""
"OTU_2603","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae","Pseudocoleophoma","Pseudocoleophoma rusci "
"OTU_7193","Fungi","Ascomycota","Dothideomycetes","Myriangiales","Elsinoaceae","Elsinoe","Elsinoe bidentis "
"OTU_7376","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Periconiaceae","Periconia",""
"OTU_1380","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Dioszegia","Dioszegia cryoxerica "
"OTU_1591","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_5516","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1576","Fungi","Ascomycota","Candelariomycetes","Candelariales","Candelariaceae","Candelariella",""
"OTU_3506","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Protomycetaceae","Protomyces","Protomyces gravidus "
"OTU_2067","","","","","","",""
"OTU_2938","Fungi","Ascomycota","Leotiomycetes","Helotiales","Tympanidaceae","",""
"OTU_1057","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Tremellaceae","Tremella",""
"OTU_1070","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Leohumicola",""
"OTU_2655","Fungi","Ascomycota","Sordariomycetes","Phyllachorales","Phyllachoraceae","Phyllachora","Phyllachora maydis "
"OTU_396","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Massarinaceae","",""
"OTU_3115","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Curvularia",""
"OTU_1575","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_2906","Fungi","Rozellomycota","","","","",""
"OTU_2105","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","Candida","Candida vartiovaarae "
"OTU_3825","Fungi","Basidiomycota","Agaricostilbomycetes","Agaricostilbales","Kondoaceae","",""
"OTU_3181","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"OTU_3973","Fungi","Ascomycota","Sordariomycetes","Amphisphaeriales","","",""
"OTU_1133","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Bipolaris",""
"OTU_3824","Fungi","Basidiomycota","Cystobasidiomycetes","","Symmetrosporaceae","Symmetrospora",""
"OTU_2318","Fungi","Rozellomycota","","Branch02","","",""
"OTU_6679","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_4184","Fungi","Basidiomycota","Cystobasidiomycetes","","","",""
"OTU_4287","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Teratosphaeriaceae","Capnobotryella","Capnobotryella renispora "
"OTU_5633","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_3591","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Cyphellophoraceae","Cyphellophora",""
"OTU_3980","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Teratosphaeriaceae","Apenidiella",""
"OTU_4343","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_7725","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Bulleribasidium",""
"OTU_3110","Fungi","Basidiomycota","Agaricomycetes","Boletales","Suillaceae","Suillus","Suillus luteus "
"OTU_2321","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_7064","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_2599","","","","","","",""
"OTU_3996","Fungi","","","","","",""
"OTU_5661","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Protomycetaceae","Protomyces","Protomyces gravidus "
"OTU_4187","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Claviceps","Claviceps purpurea "
"OTU_5995","Fungi","Ascomycota","Sordariomycetes","Xylariales","Diatrypaceae","Diatrype","Diatrype stigma "
"OTU_6827","Fungi","Basidiomycota","","","","",""
"OTU_5122","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_2907","Fungi","","","","","",""
"OTU_5636","Fungi","Ascomycota","Dothideomycetes","Myriangiales","Elsinoaceae","Elsinoe","Elsinoe othonnae "
"OTU_7661","Fungi","Ascomycota","Sordariomycetes","Phyllachorales","Phyllachoraceae","Phyllachora","Phyllachora sylvatica "
"OTU_1906","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_5103","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","",""
"OTU_2309","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Fomes","Fomes fomentarius "
"OTU_3076","Fungi","Ascomycota","Sordariomycetes","Xylariales","Amphisphaeriaceae","Microdochium","Microdochium neoqueenslandicum "
"OTU_3534","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_3636","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporium",""
"OTU_3248","","","","","","",""
"OTU_4273","Fungi","","","","","",""
"OTU_2565","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Bulleribasidium",""
"OTU_2810","Fungi","Basidiomycota","Tremellomycetes","Tremellales","","",""
"OTU_2104","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Hydnaceae","Sistotrema",""
"OTU_2487","","","","","","",""
"OTU_2162","Fungi","Chytridiomycota","Lobulomycetes","","","",""
"OTU_3687","Fungi","Ascomycota","","","","",""
"OTU_2323","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_2197","Fungi","Ascomycota","","","","",""
"OTU_5121","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","",""
"OTU_2185","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Muriphaeosphaeria","Muriphaeosphaeria viburni "
"OTU_2891","Fungi","","","","","",""
"OTU_4638","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Lecanoraceae","",""
"OTU_4576","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium",""
"OTU_3167","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Hannaella",""
"OTU_3737","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","Candida","Candida subhashii "
"OTU_5628","Fungi","","","","","",""
"OTU_7316","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Parapyrenochaetaceae","Parapyrenochaeta",""
"OTU_3027","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Rachicladosporium","Rachicladosporium pini "
"OTU_7683","Fungi","Basidiomycota","Agaricomycetes","Russulales","","",""
"OTU_2844","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleraceae","Genolevuria","Genolevuria amylolytica "
"OTU_2671","Fungi","Ascomycota","Dothideomycetes","Capnodiales","","Microcyclospora","Microcyclospora malicola "
"OTU_2374","Fungi","Ascomycota","Sordariomycetes","Xylariales","Sporocadaceae","Heterotruncatella",""
"OTU_3598","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Tetraplosphaeriaceae","",""
"OTU_5566","Fungi","Ascomycota","Sordariomycetes","Xylariales","Graphostromataceae","Biscogniauxia","Biscogniauxia marginata "
"OTU_3255","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Diaporthe",""
"OTU_3713","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","",""
"OTU_6023","Fungi","Basidiomycota","Cystobasidiomycetes","","","",""
"OTU_2962","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Chaetosphaeronema",""
"OTU_7665","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_5112","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_4099","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_6196","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Pluteaceae","Pluteus","Pluteus longistriatus "
"OTU_4721","Fungi","Ascomycota","Lecanoromycetes","Caliciales","Physciaceae","Physcia","Physcia stellaris "
"OTU_7251","Fungi","","","","","",""
"OTU_4955","Fungi","Basidiomycota","Agaricomycetes","Russulales","","Baltazaria","Baltazaria galactina "
"OTU_4395","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Hydnaceae","Sistotrema","Sistotrema oblongisporum "
"OTU_5188","Fungi","","","","","",""
"OTU_4370","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Hydnaceae","Sistotrema",""
"OTU_4267","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_7178","Fungi","Ascomycota","Sordariomycetes","Xylariales","Hypoxylaceae","Hypoxylon","Hypoxylon cercidicola "
"OTU_6454","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_4233","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_5081","Fungi","Ascomycota","Dothideomycetes","Myriangiales","","",""
"OTU_4428","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria",""
"OTU_3305","Fungi","Ascomycota","Dothideomycetes","Dothideales","Dothideaceae","Endoconidioma",""
"OTU_5606","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","",""
"OTU_6300","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Hydnaceae","Sistotrema","Sistotrema oblongisporum "
"OTU_5921","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Diaporthe",""
"OTU_6177","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Limonomyces",""
"OTU_7510","Fungi","Ascomycota","Dothideomycetes","Myriangiales","Elsinoaceae","Elsinoe",""
"OTU_5953","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Amniculicolaceae","Murispora",""
"OTU_6630","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_7102","Fungi","Ascomycota","Sordariomycetes","Xylariales","Diatrypaceae","Eutypa","Eutypa leptoplaca "
"OTU_3989","Fungi","Basidiomycota","Agaricomycetes","Russulales","","",""
"OTU_5297","Fungi","Ascomycota","","","","",""
"OTU_2894","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","Candida",""
"OTU_2911","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Taphrinaceae","",""
"OTU_4848","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Cucurbitariaceae","Pyrenochaeta",""
"OTU_4516","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","",""
"OTU_3970","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Calycina",""
"OTU_4303","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces","Talaromyces ramulosus "
"OTU_4442","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Neophaeosphaeriaceae","",""
