"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU_1232","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_2695","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","Auriculariaceae","",""
"OTU_975","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_830","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus","Rhizophagus intraradices "
"OTU_1087","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_3225","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1968","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Beauveria","Beauveria sp  "
"OTU_3701","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_1419","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","","",""
"OTU_1787","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1418","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus","Paraglomus laccatum "
"OTU_382","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"OTU_456","Fungi","Ascomycota","Sordariomycetes","Branch06","","",""
"OTU_4974","Fungi","","","","","",""
"OTU_771","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1517","Fungi","Ascomycota","Leotiomycetes","","","",""
"OTU_1214","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_785","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","Operculomyces",""
"OTU_671","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae","Paraphaeosphaeria","Paraphaeosphaeria minitans "
"OTU_2394","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","",""
"OTU_901","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","","",""
"OTU_990","Fungi","Basidiomycota","","","","",""
"OTU_3291","Fungi","Ascomycota","Dothideomycetes","Valsariales","Valsariaceae","Valsaria","Valsaria insitiva "
"OTU_1542","Fungi","","","","","",""
"OTU_1296","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_909","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_1795","Fungi","Olpidiomycota","Olpidiomycetes","Olpidiales","Olpidiaceae","",""
"OTU_1326","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Furcasterigmium","Furcasterigmium furcatum "
"OTU_4989","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Lachnum","Lachnum asiaticum "
"OTU_1267","Fungi","","","","","",""
"OTU_562","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"OTU_2552","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus","Rhizophagus clarus "
"OTU_3602","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus","Rhizophagus diaphanus "
"OTU_1546","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia","Microdominikia litorea "
"OTU_3157","Fungi","Mucoromycota","Endogonomycetes","Endogonales","","",""
"OTU_6895","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Archaeosporaceae","",""
"OTU_112","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Chloridium",""
"OTU_1237","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_509","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma",""
"OTU_2640","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","Serendipitaceae","Serendipita",""
"OTU_1291","Fungi","Rozellomycota","","","","",""
"OTU_483","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Westerdykella",""
"OTU_3847","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","","Oliveonia",""
"OTU_1125","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","","Oliveonia",""
"OTU_993","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","",""
"OTU_1096","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","",""
"OTU_1254","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_1151","Fungi","Mortierellomycota","","","","",""
"OTU_1392","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Ophiocordycipitaceae","",""
"OTU_6057","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Terramycetaceae","Boothiomyces","Boothiomyces macroporosus "
"OTU_346","Fungi","Ascomycota","Sordariomycetes","Pisorisporiales","","Brocchiosphaera","Brocchiosphaera bulbiformis "
"OTU_819","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_1366","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Ophiosphaerella","Ophiosphaerella korrae "
"OTU_3638","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_953","Fungi","Basidiomycota","Agaricomycetes","Tremellodendropsidales","","",""
"OTU_2625","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_841","Fungi","Ascomycota","","","","",""
"OTU_2641","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_1898","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus","Claroideoglomus claroideum "
"OTU_1580","Fungi","Ascomycota","","","","",""
"OTU_1415","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus",""
"OTU_972","Fungi","Basidiomycota","","","","",""
"OTU_2818","Fungi","Basidiomycota","Cystobasidiomycetes","Cystobasidiales","Cystobasidiaceae","Occultifur",""
"OTU_3476","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","",""
"OTU_1629","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","",""
"OTU_868","Fungi","Ascomycota","Sordariomycetes","Microascales","Halosphaeriaceae","",""
"OTU_786","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Hymenoscyphus","Hymenoscyphus menthae "
"OTU_1146","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Metacordyceps",""
"OTU_817","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_4613","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1359","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1696","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","Serendipitaceae","Serendipita",""
"OTU_1502","Fungi","Basidiomycota","Tremellomycetes","Filobasidiales","Piskurozymaceae","Solicoccozyma","Solicoccozyma aeria "
"OTU_539","Fungi","Chytridiomycota","","","","",""
"OTU_4334","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1046","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","",""
"OTU_7637","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia","Microdominikia litorea "
"OTU_3946","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","",""
"OTU_1382","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_1022","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_2453","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Metarhizium",""
"OTU_603","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_1604","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1498","Fungi","Ascomycota","","","","",""
"OTU_1806","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora",""
"OTU_468","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_2308","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","",""
"OTU_2969","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus","Rhizophagus clarus "
"OTU_3627","Fungi","Glomeromycota","Glomeromycetes","Glomerales","","",""
"OTU_2175","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_5050","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_1927","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Acaulosporaceae","Acaulospora","Acaulospora scrobiculata "
"OTU_957","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_3622","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_2473","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_329","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_2917","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","",""
"OTU_2858","Fungi","","","","","",""
"OTU_1027","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_1455","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_1018","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Kamienskia",""
"OTU_1567","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","Vararia","Vararia sp  "
"OTU_675","Fungi","Basidiomycota","Agaricomycetes","Geastrales","","",""
"OTU_6079","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus",""
"OTU_2882","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","","",""
"OTU_6077","Fungi","Olpidiomycota","Olpidiomycetes","Olpidiales","Olpidiaceae","Olpidium",""
"OTU_1340","Fungi","Ascomycota","Leotiomycetes","","","",""
"OTU_2234","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Minimelanolocus",""
"OTU_2145","Fungi","Ascomycota","Leotiomycetes","","","",""
"OTU_528","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus","Rhizophagus intraradices "
"OTU_1631","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_6391","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_3153","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_1813","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1478","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Triscelophorus",""
"OTU_1766","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","",""
"OTU_1051","Fungi","","","","","",""
"OTU_998","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta",""
"OTU_2183","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_5393","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Cyanosporus",""
"OTU_676","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1023","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_2490","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_6566","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_5592","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_1549","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus","Claroideoglomus claroideum "
"OTU_1545","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus",""
"OTU_609","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus parasiticus "
"OTU_3059","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Archaeosporaceae","Archaeospora","Archaeospora sp  "
"OTU_1781","Fungi","Ascomycota","Leotiomycetes","Helotiales","Discinellaceae","",""
"OTU_1330","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_2014","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Ophiocordycipitaceae","",""
"OTU_1868","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_2131","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_1573","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1467","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_1395","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1585","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_2312","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_820","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","","",""
"OTU_7131","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_4459","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_6643","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1597","Fungi","Glomeromycota","Glomeromycetes","Glomerales","","",""
"OTU_1225","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_1929","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora",""
"OTU_4109","Fungi","","","","","",""
"OTU_1030","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus",""
"OTU_3785","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_1400","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_730","Fungi","Ascomycota","","","","",""
"OTU_1228","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","",""
"OTU_1522","Fungi","Basidiomycota","Agaricomycetes","Russulales","Hericiaceae","Hericium","Hericium yumthangense "
"OTU_3437","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_1338","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_2206","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Ramularia",""
"OTU_563","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Ilyonectria","Ilyonectria robusta "
"OTU_810","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_4966","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1128","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_6473","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Trichomeriaceae","Knufia",""
"OTU_2074","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","","",""
"OTU_7504","Fungi","","","","","",""
"OTU_283","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_2856","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_3896","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_780","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","",""
"OTU_1987","Fungi","Ascomycota","Sordariomycetes","Branch06","","",""
"OTU_6633","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_2200","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium",""
"OTU_1427","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Entolomataceae","Pouzarella",""
"OTU_2830","Fungi","Basidiomycota","Tremellomycetes","Tremellales","","",""
"OTU_6026","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_991","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_2698","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus collinsii "
"OTU_1655","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","",""
"OTU_5408","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_1210","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium","Schizothecium curvuloides "
"OTU_2247","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_2077","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_1473","Fungi","Rozellomycota","","Gs05","","",""
"OTU_1610","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_1683","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_965","Fungi","Basidiomycota","Microbotryomycetes","","","",""
"OTU_6668","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","Subplenodomus","Subplenodomus meldolanus "
"OTU_5340","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_2248","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_249","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Mariannaea",""
"OTU_4807","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma","Trichoderma virens "
"OTU_2930","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","Funneliformis mosseae "
"OTU_1519","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","","",""
"OTU_5425","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_1305","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Scytalidium",""
"OTU_781","Fungi","Ascomycota","Sordariomycetes","Xylariales","","",""
"OTU_1264","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1748","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus","Paraglomus laccatum "
"OTU_4657","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_2602","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Cyphellophoraceae","Cyphellophora",""
"OTU_7765","Fungi","Ascomycota","Lecanoromycetes","Glomerales","","",""
"OTU_1201","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","",""
"OTU_6491","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1995","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus","Septoglomus viscosum "
"OTU_1583","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Rhodotorula",""
"OTU_3813","Fungi","Ascomycota","Lecanoromycetes","Trapeliales","Phlyctidaceae","Phlyctis",""
"OTU_6499","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora",""
"OTU_1750","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces","Talaromyces assiutensis "
"OTU_2520","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Niessliaceae","Niesslia","Niesslia indica "
"OTU_4422","Fungi","Basidiomycota","Gs27","","","",""
"OTU_1944","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","",""
