"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU_1706","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_3658","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1972","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium",""
"OTU_1328","Fungi","","","","","",""
"OTU_1312","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Articulospora",""
"OTU_7460","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","Tubeufia",""
"OTU_1876","Fungi","","","","","",""
"OTU_5110","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Steccherinaceae","Steccherinum","Steccherinum ochraceum "
"OTU_4482","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Irpicaceae","",""
"OTU_2306","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Metarhizium","Metarhizium rileyi "
"OTU_2806","","","","","","",""
"OTU_2421","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Trametes",""
"OTU_4788","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Rhinocladiella",""
"OTU_1127","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","",""
"OTU_2132","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_1439","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Schizoporaceae","Hyphodontia",""
"OTU_863","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Scutellinia",""
"OTU_540","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",""
"OTU_1138","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","Magnaporthaceae","Magnaporthiopsis",""
"OTU_3118","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_1993","Fungi","Ascomycota","Sordariomycetes","Amphisphaeriales","Pestalotiopsidaceae","Pestalotiopsis",""
"OTU_314","Fungi","Ascomycota","","","","",""
"OTU_2521","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_1926","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Curvularia",""
"OTU_4714","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_6957","Fungi","Ascomycota","","","","",""
"OTU_3893","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_4965","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Heydenia",""
"OTU_3620","Fungi","Basidiomycota","","","","",""
"OTU_3911","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_5195","Fungi","Chytridiomycota","","","","",""
"OTU_5494","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Kappamycetaceae","Kappamyces",""
"OTU_4120","Fungi","","","","","",""
"OTU_3862","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Limonomyces",""
"OTU_4451","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_7851","Fungi","","","","","",""
"OTU_4073","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Periconiaceae","Periconia",""
"OTU_7004","Fungi","Basidiomycota","Cystobasidiomycetes","","Symmetrosporaceae","Symmetrospora",""
"OTU_3805","Fungi","Basidiomycota","Tremellomycetes","Tremellales","","",""
"OTU_5568","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma","Vishniacozyma dimennae "
"OTU_4691","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_2986","Fungi","Basidiomycota","Agaricomycetes","Russulales","Stereaceae","Stereum","Stereum hirsutum "
"OTU_4052","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Stagonosporopsis",""
"OTU_2700","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_2925","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Torulaceae","Torula","Torula gaodangensis "
"OTU_1089","Fungi","Ascomycota","Pezizomycetes","Pezizales","Tuberaceae","Tuber","Tuber melanosporum "
"OTU_2670","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_3244","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Diaporthe",""
"OTU_4895","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_5807","Fungi","Ascomycota","Sordariomycetes","Xylariales","Hypoxylaceae","Daldinia","Daldinia korfii "
"OTU_2603","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae","Pseudocoleophoma","Pseudocoleophoma rusci "
"OTU_2567","Fungi","Ascomycota","","","","",""
"OTU_500","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Bionectriaceae","Nectriella",""
"OTU_4882","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","",""
"OTU_1380","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Dioszegia","Dioszegia cryoxerica "
"OTU_5516","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_6591","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Meruliaceae","Mycoacia","Mycoacia aurea "
"OTU_3506","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Protomycetaceae","Protomyces","Protomyces gravidus "
"OTU_5706","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_4352","Fungi","","","","","",""
"OTU_5868","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","Ophioceraceae","Ophioceras",""
"OTU_3754","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_2938","Fungi","Ascomycota","Leotiomycetes","Helotiales","Tympanidaceae","",""
"OTU_3601","Fungi","Ascomycota","Sordariomycetes","Microascales","Microascaceae","Scedosporium","Scedosporium dehoogii "
"OTU_3070","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_4753","Fungi","","","","","",""
"OTU_727","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","Auriculariaceae","Auricularia",""
"OTU_1057","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Tremellaceae","Tremella",""
"OTU_6047","Fungi","","","","","",""
"OTU_6030","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_4739","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Diaporthe",""
"OTU_2655","Fungi","Ascomycota","Sordariomycetes","Phyllachorales","Phyllachoraceae","Phyllachora","Phyllachora maydis "
"OTU_1038","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Protomycetaceae","Protomyces","Protomyces gravidus "
"OTU_2110","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_7717","Fungi","","","","","",""
"OTU_396","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Massarinaceae","",""
"OTU_4182","Fungi","","","","","",""
"OTU_3115","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Curvularia",""
"OTU_2290","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Bulleribasidium","Bulleribasidium oberjochense "
"OTU_4690","Fungi","Ascomycota","","","","",""
"OTU_5626","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma",""
"OTU_1575","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_4725","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_5954","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Orbilia",""
"OTU_2121","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","Nadsonia","Nadsonia starkeyi-henricii "
"OTU_2501","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_4799","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_5380","Fungi","","","","","",""
"OTU_3825","Fungi","Basidiomycota","Agaricostilbomycetes","Agaricostilbales","Kondoaceae","",""
"OTU_5785","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Pulvinula",""
"OTU_2168","Fungi","Basidiomycota","Agaricostilbomycetes","Agaricostilbales","Kondoaceae","Kondoa","Kondoa daliangziensis "
"OTU_7796","Fungi","","","","","",""
"OTU_5870","Fungi","","","","","",""
"OTU_7781","Fungi","","","","","",""
"OTU_4614","Fungi","","","","","",""
"OTU_1231","Fungi","","","","","",""
"OTU_6661","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Rhynchogastremataceae","Papiliotrema",""
"OTU_4087","Fungi","","","","","",""
"OTU_3343","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Gnomoniaceae","Gnomoniopsis","Gnomoniopsis occulta "
"OTU_4490","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Rhynchogastremataceae","Papiliotrema",""
"OTU_4540","Fungi","","","","","",""
"OTU_4478","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","",""
"OTU_2712","Fungi","Basidiomycota","Tremellomycetes","Trichosporonales","Trichosporonaceae","Apiotrichum",""
"OTU_3081","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria",""
"OTU_1779","Fungi","","","","","",""
"OTU_4494","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_5289","Fungi","Basidiomycota","Cystobasidiomycetes","","","",""
"OTU_7826","Fungi","Ascomycota","","","","",""
"OTU_2423","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_5808","Fungi","","","","","",""
"OTU_2246","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_4041","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Dioszegia",""
"OTU_6679","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_4184","Fungi","Basidiomycota","Cystobasidiomycetes","","","",""
"OTU_6683","Fungi","Basidiomycota","Cystobasidiomycetes","","Symmetrosporaceae","Symmetrospora",""
"OTU_4729","Fungi","","","","","",""
"OTU_3740","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Hannaella","Hannaella zeae "
"OTU_2799","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Taphrinaceae","Taphrina","Taphrina tormentillae "
"OTU_1933","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_5967","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Phaeotremellaceae","Phaeotremella",""
"OTU_3735","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","",""
"OTU_3742","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Chalara",""
"OTU_5035","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Lachnum","Lachnum virgineum "
"OTU_5711","Fungi","","","","","",""
"OTU_1158","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_5729","Fungi","","","","","",""
"OTU_3718","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Fusariella",""
"OTU_5055","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Zopfiella",""
"OTU_4061","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Glomerellaceae","Colletotrichum",""
"OTU_6408","Fungi","Basidiomycota","Microbotryomycetes","","Chrysozymaceae","Chrysozyma",""
"OTU_4265","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_5668","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Acrodontium","Acrodontium luzulae "
