"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU_3408","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_6996","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_6020","Fungi","Mucoromycota","Endogonomycetes","Endogonales","","",""
"OTU_4391","Fungi","Ascomycota","","","","",""
"OTU_1954","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus",""
"OTU_7277","Fungi","Ascomycota","","","","",""
"OTU_1104","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_756","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_7184","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","",""
"OTU_976","Fungi","","","","","",""
"OTU_7074","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Neopseudolachnella",""
"OTU_5669","Fungi","Ascomycota","Eurotiomycetes","Phaeomoniellales","Phaeomoniellaceae","Xenocylindrosporium",""
"OTU_4554","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_3558","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_2617","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascobolaceae","",""
"OTU_5110","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Steccherinaceae","Steccherinum","Steccherinum ochraceum "
"OTU_653","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Mycenaceae","Mycena",""
"OTU_3508","Fungi","","","","","",""
"OTU_3789","Fungi","Ascomycota","Sordariomycetes","Branch06","","",""
"OTU_5475","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_3929","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus",""
"OTU_7000","Fungi","Rozellomycota","","","","",""
"OTU_5060","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1183","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_2048","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_1095","Fungi","","","","","",""
"OTU_3373","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Pervetustaceae","Pervetustus",""
"OTU_2134","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_7280","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Triscelophorus",""
"OTU_4482","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Irpicaceae","",""
"OTU_1661","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleraceae","Genolevuria","Genolevuria armeniaca "
"OTU_2306","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Metarhizium","Metarhizium rileyi "
"OTU_1496","Fungi","Calcarisporiellomycota","Calcarisporiellomycetes","Calcarisporiellales","Calcarisporiellaceae","Calcarisporiella",""
"OTU_5532","Fungi","","","","","",""
"OTU_2721","","","","","","",""
"OTU_4680","Fungi","Ascomycota","","","","",""
"OTU_2013","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_3834","Fungi","","","","","",""
"OTU_6657","Fungi","Basidiobolomycota","Basidiobolomycetes","Basidiobolales","","",""
"OTU_6449","Fungi","Basidiomycota","","","","",""
"OTU_5984","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_1488","Fungi","Blastocladiomycota","","","","",""
"OTU_6720","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Chaetosphaeria",""
"OTU_5843","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus",""
"OTU_3246","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_5209","Fungi","Ascomycota","","","","",""
"OTU_3865","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora",""
"OTU_2539","Fungi","","","","","",""
"OTU_6378","Fungi","Ascomycota","Sordariomycetes","Pleurotheciales","Pleurotheciaceae","Pleurotheciella",""
"OTU_6624","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus","Rhizophagus clarus "
"OTU_5980","Fungi","","","","","",""
"OTU_2806","","","","","","",""
"OTU_3491","Fungi","Ascomycota","","","","",""
"OTU_7250","Fungi","","","","","",""
"OTU_4804","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_3905","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus",""
"OTU_5294","Fungi","","","","","",""
"OTU_1794","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","","",""
"OTU_5053","Fungi","Ascomycota","","","","",""
"OTU_897","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1622","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_7350","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_7674","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Poaceascoma",""
"OTU_6873","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Pterulaceae","Pterula",""
"OTU_1939","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_3135","Fungi","Glomeromycota","","","","",""
"OTU_6611","Stramenopila","","","","","",""
"OTU_5842","Fungi","Rozellomycota","","","","",""
"OTU_6704","Fungi","Glomeromycota","Glomeromycetes","Glomerales","","",""
"OTU_5599","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_6651","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_2528","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_4602","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_3029","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
"OTU_2804","Fungi","","","","","",""
"OTU_4304","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
"OTU_6805","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus",""
"OTU_6326","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
"OTU_7344","Fungi","Rozellomycota","","","","",""
"OTU_5088","Fungi","Ascomycota","Sordariomycetes","Microascales","Halosphaeriaceae","",""
"OTU_5733","Fungi","","","","","",""
"OTU_3656","Fungi","Glomeromycota","Glomeromycetes","Glomerales","","",""
"OTU_6246","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Dactylella","Dactylella panlongana "
"OTU_5725","","Cercozoa","","","","",""
"OTU_2421","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Trametes",""
"OTU_1581","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_1452","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_6790","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
"OTU_2152","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1077","","","","","","",""
"OTU_7230","Fungi","Chytridiomycota","Rhizophlyctidomycetes","Rhizophlyctidales","Rhizophlyctidaceae","Rhizophlyctis",""
"OTU_2377","Fungi","Rozellomycota","","","","",""
"OTU_4037","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","Powellomycetaceae","Geranomyces","Geranomyces variabilis "
"OTU_5750","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiaceae","",""
"OTU_1767","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma","Trichoderma britannicum "
"OTU_6701","Fungi","","","","","",""
"OTU_3136","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","",""
"OTU_332","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_7564","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Inocybaceae","Inocybe",""
"OTU_4788","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Rhinocladiella",""
"OTU_6751","Fungi","Basidiobolomycota","","","","",""
"OTU_1298","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Clavariaceae","",""
"OTU_5092","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","","Entrophospora",""
"OTU_6087","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Microthielavia",""
"OTU_3763","Fungi","","","","","",""
"OTU_1600","Fungi","Ascomycota","Lecanoromycetes","Peltigerales","Pannariaceae","Degelia","Degelia gayana "
"OTU_4290","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_6570","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_6444","Fungi","Ascomycota","Sordariomycetes","Melanosporales","Melanosporaceae","Melanospora","Melanospora damnosa "
"OTU_7653","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_2541","Fungi","Chytridiomycota","","","","",""
"OTU_6493","Fungi","Ascomycota","Lecanoromycetes","Trapeliales","Phlyctidaceae","Phlyctis",""
"OTU_1204","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_137","Fungi","Olpidiomycota","Gs18","","","",""
"OTU_742","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Cercophora",""
"OTU_1833","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_1731","Fungi","","","","","",""
"OTU_421","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Amniculicolaceae","Murispora",""
"OTU_5705","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_959","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_6734","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","Coralloidiomyces",""
"OTU_1550","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_751","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium",""
"OTU_758","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Dentiscutata",""
"OTU_1872","Fungi","Ascomycota","Lecanoromycetes","Ostropales","","",""
"OTU_888","Fungi","Basidiomycota","Pucciniomycetes","Platygloeales","Eocronartiaceae","Eocronartium",""
"OTU_1026","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Mycenaceae","Mycena",""
"OTU_4289","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","",""
"OTU_5229","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_1407","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","",""
"OTU_3537","Fungi","Mucoromycota","","","","Bifiguratus",""
"OTU_1207","Fungi","Olpidiomycota","Olpidiomycetes","Olpidiales","Olpidiaceae","",""
"OTU_1761","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_2273","Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Tomentella",""
"OTU_5196","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Mycenaceae","Mycena",""
"OTU_863","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Scutellinia",""
"OTU_2052","Fungi","","","","","",""
"OTU_3041","Fungi","","","","","",""
"OTU_1054","Fungi","Basidiomycota","Agaricomycetes","","","",""
"OTU_2557","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_314","Fungi","Ascomycota","","","","",""
"OTU_1624","","","","","","",""
"OTU_1058","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","Plenodomus",""
"OTU_5810","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1633","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_2521","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_1756","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","Operculomyces",""
"OTU_1908","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_5204","Fungi","Chytridiomycota","Rhizophlyctidomycetes","Rhizophlyctidales","","",""
"OTU_3061","Fungi","Ascomycota","Eurotiomycetes","Onygenales","","",""
"OTU_5718","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1850","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","Coralloidiomyces",""
"OTU_2979","Fungi","Ascomycota","Sordariomycetes","Xylariales","Diatrypaceae","Monosporascus",""
"OTU_3238","Fungi","","","","","",""
"OTU_4326","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_4714","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_1520","Fungi","Chytridiomycota","","","","",""
"OTU_2814","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_3781","Fungi","Chytridiomycota","","","","",""
"OTU_2781","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","",""
"OTU_5291","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","","",""
"OTU_6957","Fungi","Ascomycota","","","","",""
"OTU_2791","Fungi","Basidiomycota","Geminibasidiomycetes","Geminibasidiales","Geminibasidiaceae","Geminibasidium",""
"OTU_5662","Fungi","Basidiomycota","Geminibasidiomycetes","Geminibasidiales","Geminibasidiaceae","Geminibasidium",""
"OTU_6134","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_3279","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Nidulariaceae","Cyathus","Cyathus stercoreus "
"OTU_914","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascobolaceae","",""
"OTU_6065","Fungi","Basidiomycota","","","","",""
"OTU_3620","Fungi","Basidiomycota","","","","",""
"OTU_3332","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","","",""
"OTU_5307","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_4736","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_5726","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_5798","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_6288","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Waitea","Waitea arvalis "
"OTU_1383","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Hyphodermataceae","Hyphoderma",""
"OTU_5666","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_2883","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"OTU_2584","Fungi","Aphelidiomycota","","","","",""
"OTU_4451","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_4641","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus",""
"OTU_7197","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","","",""
"OTU_1760","Fungi","Basidiomycota","","","","",""
"OTU_4586","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","","",""
"OTU_6985","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium kyushuense "
"OTU_1377","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_76","Fungi","Ascomycota","","","","",""
"OTU_1089","Fungi","Ascomycota","Pezizomycetes","Pezizales","Tuberaceae","Tuber","Tuber melanosporum "
"OTU_3244","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Diaporthe",""
"OTU_2567","Fungi","Ascomycota","","","","",""
"OTU_2316","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Clavariaceae","Clavulinopsis",""
"OTU_831","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_4794","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_1327","Fungi","Ascomycota","Archaeorhizomycetes","Archaeorhizomycetales","Archaeorhizomycetaceae","Archaeorhizomyces",""
"OTU_184","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Dipodascaceae","",""
"OTU_3597","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Rhodotorula",""
"OTU_581","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Chalara",""
"OTU_299","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium",""
"OTU_3601","Fungi","Ascomycota","Sordariomycetes","Microascales","Microascaceae","Scedosporium","Scedosporium dehoogii "
"OTU_7379","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_1180","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_1200","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Iodophanus",""
"OTU_1874","Fungi","Ascomycota","Archaeorhizomycetes","Archaeorhizomycetales","","",""
"OTU_1219","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","Mortierella pseudozygospora "
"OTU_727","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","Auriculariaceae","Auricularia",""
"OTU_6594","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora","Diversispora celata "
"OTU_2665","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Dipodascaceae","Dipodascus","Dipodascus armillariae "
"OTU_1057","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Tremellaceae","Tremella",""
"OTU_1070","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Leohumicola",""
"OTU_3649","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1416","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Podila","Podila horticola "
"OTU_2516","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_2651","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1711","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1540","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1751","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",""
"OTU_800","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascobolaceae","Ascobolus",""
"OTU_1492","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_1188","Fungi","Ascomycota","Lecanoromycetes","Ostropales","Graphidaceae","Gomphillus",""
"OTU_881","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Mycenaceae","Mycena",""
"OTU_2141","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_1710","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1736","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_2493","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","",""
"OTU_2579","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_6936","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_3048","Fungi","Ascomycota","Leotiomycetes","Thelebolales","Pseudeurotiaceae","",""
"OTU_543","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","",""
"OTU_3280","Fungi","Ascomycota","","","","",""
"OTU_2110","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_396","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Massarinaceae","",""
"OTU_7791","Fungi","","","","","",""
"OTU_1481","Fungi","","","","","",""
"OTU_2879","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Cladorrhinum","Cladorrhinum hyalocarpum "
"OTU_3643","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Dinemasporium","Dinemasporium sinense "
